1352	423	4470	Pneumatic actuator of 2.5m length and 250 x 250 mm end area	\N	\N	1	num	350000	2021-03-15	2050000	1	Other	2022-12-13 12:52:09	350005
1353	426	4495	Wire Mesh	\N	\N	50	num	350000	2021-03-15	100	2	Other	2022-12-13 12:52:09	350005
1354	426	4503	Hinges for Launcher	\N	\N	2	num	350000	2021-03-15	36570	1	Parts	2022-12-13 12:52:09	350005
1355	426	4501	Drill Tap Bits	\N	\N	1	num	350000	2021-03-15	2100	2	Parts	2022-12-13 12:52:09	350005
1356	426	4500	Drill Bits	\N	\N	1	num	350000	2021-03-15	2100	2	Parts	2022-12-13 12:52:09	350005
1357	426	4498	HMI Casing	\N	\N	1	num	350000	2021-03-15	2400	1	Parts	2022-12-13 12:52:09	350005
1358	426	4502	DB9 Connectors	\N	\N	10	num	350000	2021-03-15	40	2	Other	2022-12-13 12:52:09	350005
1359	426	4499	10 Ampere Power Breaker	\N	\N	2	num	350000	2021-03-15	1460	1	Other	2022-12-13 12:52:09	350005
1360	426	4497	Din Rail Terminal Block Connectors	\N	\N	1	num	350000	2021-03-15	2800	2	Other	2022-12-13 12:52:09	350005
1361	426	4496	Din Rail	\N	\N	5	num	350000	2021-03-15	150	2	Other	2022-12-13 12:52:09	350005
1362	426	4479	Threaded Rods	\N	\N	2	num	350000	2021-03-15	1700	2	Other	2022-12-13 12:52:09	350005
1363	426	4494	Nuts+ Bolts+ Washer	\N	\N	1	num	350000	2021-03-15	545	2	Other	2022-12-13 12:52:09	350005
1364	426	4493	Cable Channel	\N	\N	1	num	350000	2021-03-15	1200	2	Other	2022-12-13 12:52:09	350005
1365	426	4492	DB Panel	\N	\N	1	num	350000	2021-03-15	8000	1	Other	2022-12-13 12:52:09	350005
1366	426	4491	Power Supply	\N	\N	1	num	350000	2021-03-15	4700	1	Other	2022-12-13 12:52:09	350005
1367	426	4490	Multicore wire	\N	\N	50	num	350000	2021-03-15	140	2	Other	2022-12-13 12:52:09	350005
1368	426	4489	3 Core Wire (1.5mm)	\N	\N	52	num	350000	2021-03-15	320	2	Other	2022-12-13 12:52:09	350005
1369	426	4488	11pin relay base	\N	\N	5	num	350000	2021-03-15	75	1	Other	2022-12-13 12:52:09	350005
1370	426	4487	24V 11 pin 220V AC Relay	\N	\N	5	num	350000	2021-03-15	250	1	Parts	2022-12-13 12:52:09	350005
1371	426	4484	Brush	\N	\N	10	num	350000	2021-03-15	150	2	Other	2022-12-13 12:52:09	350005
1372	426	4483	Wood Sealer	\N	\N	3	num	350000	2021-03-15	1200	2	Other	2022-12-13 12:52:09	350005
1373	426	4482	Servo Horn	\N	\N	8	num	350000	2021-03-15	950	2	Other	2022-12-13 12:52:09	350005
1374	426	4481	Buckle Linkage	\N	\N	2	num	350000	2021-03-15	750	2	Other	2022-12-13 12:52:09	350005
1375	426	4480	Clevis	\N	\N	1	num	350000	2021-03-15	950	2	Other	2022-12-13 12:52:09	350005
1376	426	4473	Compressor & Launcher cylinder	\N	\N	1	num	350000	2021-03-15	487600	1	Other	2022-12-13 12:52:09	350005
1377	427	4507	Crimping Tool	\N	\N	1	num	350000	2021-03-15	3450	1	Other	2022-12-13 12:52:09	350005
1378	427	4504	Solenoid Valve Local	\N	\N	1	num	350000	2021-03-15	34500	2	Other	2022-12-13 12:52:09	350005
1379	427	4505	Linear Guides for launcher	\N	\N	1	num	350000	2021-03-15	247450	1	Other	2022-12-13 12:52:09	350005
1380	428	4510	DUM-0-00-0-000 Set suspension lines One set of suspension lines (containing 4 lines, each of 2.5 m) with loops attachment at line ends	\N	\N	1	num	350000	2021-03-15	47880	1	Other	2022-12-13 12:52:09	350005
1381	428	4511	DUM-0-00-0-000 Parachute container	\N	\N	1	num	350000	2021-03-15	114912	1	Other	2022-12-13 12:52:09	350005
1382	428	4513	1630 Protector Transport Case (Pelican Case)	\N	\N	3	num	350000	2021-03-15	185000	1	Other	2022-12-13 12:52:09	350005
1383	428	4508	Protect UAV/ Skygraphics AG \r\nDUM-0-00-0-000 Circular 40.0 S Light (27 gm / sq.m) including: Slider, Stabilizer, Inner Sleeve, Pilot Chute\r\n	\N	\N	1	num	350000	2021-03-15	1097775	1	Other	2022-12-13 12:52:09	350005
1384	428	4509	DUM-0-00-0-000 Spring box Nano incl. pilot chute Spring based pilot chute deployment box	\N	\N	1	num	350000	2021-03-15	77910	1	Other	2022-12-13 12:52:09	350005
1385	430	4522	Tupperware Box (Large)	\N	\N	2	num	350000	2021-03-15	1150	2	Other	2022-12-13 12:52:09	350004
1386	430	4523	Choloroform	\N	\N	2	num	350000	2021-03-15	290	2	Chemicals	2022-12-13 12:52:09	350004
1387	430	4534	Printer Toner & Refill	\N	\N	1	num	350000	2021-03-15	8620	2	Other	2022-12-13 12:52:09	350004
1388	430	4524	Syringe	\N	\N	3	num	350000	2021-03-15	20	2	Other	2022-12-13 12:52:09	350004
1389	430	4514	Double sided tape 30mm	\N	\N	2	num	350000	2021-03-15	345	2	Stationary	2022-12-13 12:52:09	350004
1390	430	4515	Micro fiber cloth (pack of 3)	\N	\N	1	num	350000	2021-03-15	690	2	Cleaning Material	2022-12-13 12:52:09	350004
1391	430	4516	Bruches (assorted)	\N	\N	5	num	350000	2021-03-15	115	2	Stationary	2022-12-13 12:52:09	350004
1392	430	4518	Spray: WD40 400ml	\N	\N	2	num	350000	2021-03-15	575	2	POLs	2022-12-13 12:52:09	350004
1393	430	4519	PCB Board (Bakelite 6x4 & Fiber - 10 each)	\N	\N	20	num	350000	2021-03-15	322	2	Parts	2022-12-13 12:52:09	350004
1394	430	4520	Silica Gel packet (5gm, 100 pcs)	\N	\N	1	num	350000	2021-03-15	610	2	Chemicals	2022-12-13 12:52:09	350004
1395	430	4521	Filament (01 each)\r\n-PLA, Black\r\n-PLA, White\r\n-PLA, Grey	\N	\N	3	num	350000	2021-03-15	3350	2	Other	2022-12-13 12:52:09	350004
1396	433	4548	Push Pull Cable for Hydraulic Governor	\N	\N	1	num	350000	2021-03-15	60800	1	Parts	2022-12-13 12:52:09	350004
1397	433	4540	1 Channel IFM/DFD Reciever (Frequency: 2-18 GHz, Dynamic ranges: 65 dB)	\N	\N	1	num	350000	2021-03-15	9776000	1	Parts	2022-12-13 12:52:09	350004
1398	433	4541	PCI Express 4-port RS-232, RS-422, RS-485 Serial Interface	\N	\N	1	num	350000	2021-03-15	47435	1	Parts	2022-12-13 12:52:09	350004
1399	433	4542	Intell Ethernet Server Adapter I350-T4	\N	\N	1	num	350000	2021-03-15	18975	1	Parts	2022-12-13 12:52:09	350004
1400	433	4543	21.5" Light sensor Digital Outdoor Sunlight Readable LCD Open frame monitor	\N	\N	1	num	350000	2021-03-15	123760	1	Parts	2022-12-13 12:52:09	350004
1401	433	4544	In Flight Variable Pitch Three Blades Propeller	\N	\N	1	num	350000	2021-03-15	1636800	1	Parts	2022-12-13 12:52:09	350004
1402	433	4545	Hydraulic Governor for ROTAX 914 UL	\N	\N	1	num	350000	2021-03-15	765600	1	Parts	2022-12-13 12:52:09	350004
1404	433	4547	ROTAX Spacer Kit Assy, 85 MM (Sky Leader)	\N	\N	1	num	350000	2021-03-15	64600	1	Parts	2022-12-13 12:52:09	350004
1405	434	4578	Filament: PLA, White	\N	\N	1	num	350000	2021-03-15	3450	2	Parts	2022-12-13 12:52:09	350004
1406	434	4559	Industrial Test Bench: Processor I7 10700, Motherboard: ASUS ROG Stric Z490-H\r\n2 x RAM: ADATA Premier 16 GB Internal Storage: Samsung 970 EVO Plus 250 GB Power \r\nSupply, 4U chasis	\N	\N	1	num	350000	2021-03-15	377050	1	Machinery/Equipment	2022-12-13 12:52:09	350004
1407	434	4561	Auto door closers	\N	\N	3	num	350000	2021-03-15	1725	2	Other	2022-12-13 12:52:09	350004
1408	434	4562	Storage boxes for avionics/hardware inventory	\N	\N	2	num	350000	2021-03-15	2875	2	Other	2022-12-13 12:52:09	350004
1409	434	4563	Male/Female headers	\N	\N	10	num	350000	2021-03-15	23	2	Other	2022-12-13 12:52:09	350004
1410	434	4566	Heat sleeves pack	\N	\N	1	num	350000	2021-03-15	989	2	Other	2022-12-13 12:52:09	350004
1411	434	4568	USB to RS485 convertor	\N	\N	1	num	350000	2021-03-15	575	2	Other	2022-12-13 12:52:09	350004
1412	434	4571	Tubelight replacement in lab	\N	\N	1	num	350000	2021-03-15	863	2	Other	2022-12-13 12:52:09	350004
1413	434	4572	Servo wire extensions	\N	\N	1	num	350000	2021-03-15	3048	2	Other	2022-12-13 12:52:09	350004
1414	434	4574	WD40: SPRAY	\N	\N	3	num	350000	2021-03-15	575	2	POLs	2022-12-13 12:52:09	350004
1415	434	4575	Engraving bit	\N	\N	1	num	350000	2021-03-15	2684	2	Parts	2022-12-13 12:52:09	350004
1416	434	4576	PCB Board	\N	\N	10	num	350000	2021-03-15	150	2	Other	2022-12-13 12:52:09	350004
1417	434	4577	Filament: PLA, Black	\N	\N	1	num	350000	2021-03-15	3450	2	Parts	2022-12-13 12:52:09	350004
1418	434	4584	Glue sticks for printer	\N	\N	4	num	350000	2021-03-15	115	2	Parts	2022-12-13 12:52:09	350004
1419	434	4583	Filler primer spray	\N	\N	2	num	350000	2021-03-15	575	2	Chemicals	2022-12-13 12:52:09	350004
1420	434	4582	Syringe	\N	\N	3	num	350000	2021-03-15	17	2	Other	2022-12-13 12:52:09	350004
1421	434	4581	Choloroform	\N	\N	1	num	350000	2021-03-15	288	2	Chemicals	2022-12-13 12:52:09	350004
1422	434	4580	Tupperware Box 	\N	\N	2	num	350000	2021-03-15	1150	2	Other	2022-12-13 12:52:09	350004
1423	434	4579	Filament: PLA, Grey	\N	\N	1	num	350000	2021-03-15	3450	2	Parts	2022-12-13 12:52:09	350004
1424	440	6767	24V 8.3A DC Power Supply Adapter	\N	\N	1	num	350000	2019-02-28	1300	2	Parts	2022-12-13 12:52:09	350002
1425	440	6756	SMA fixed Attenuators 	\N	\N	4	num	350000	2019-02-28	2000	1	Parts	2022-12-13 12:52:09	350002
1426	440	6759	BNC Male to Female and Female to Female SMA connectors local	\N	\N	2	num	350000	2019-02-28	550	2	Parts	2022-12-13 12:52:09	350002
1427	440	6760	Patch cord including connectors	\N	\N	2	num	350000	2019-02-28	1500	2	Parts	2022-12-13 12:52:09	350002
1428	440	6761	1-1000MHz 3W Amplifiers	\N	\N	3	num	350000	2019-02-28	5000	1	Parts	2022-12-13 12:52:09	350002
1429	440	6754	Turnigy High Capacity 12000mAH 6S12C Multi Rotor LiPo Pack	\N	\N	2	num	350000	2019-02-28	74950	2	Parts	2022-12-13 12:52:09	350002
1430	440	6753	Video anti-jamming equipment	\N	\N	1	num	350000	2019-02-28	1500	1	Parts	2022-12-13 12:52:09	350002
1431	440	6752	Video Balan	\N	\N	1	num	350000	2019-02-28	2000	1	Parts	2022-12-13 12:52:09	350002
1432	440	6749	5, 12 and 15V Power supply	\N	\N	1	num	350000	2019-02-28	1000	1	Parts	2022-12-13 12:52:09	350002
1433	440	6748	N type female panel module	\N	\N	1	num	350000	2019-02-28	300	1	Parts	2022-12-13 12:52:09	350002
1434	440	6747	Glue gun sticks	\N	\N	4	num	350000	2019-02-28	25	2	Fabrication	2022-12-13 12:52:09	350002
1435	440	6745	N type RS58 crimp connector	\N	\N	2	num	350000	2019-02-28	325	2	Parts	2022-12-13 12:52:09	350002
1436	440	6744	Heat sink	\N	\N	2	num	350000	2019-02-28	450	2	Parts	2022-12-13 12:52:09	350002
1437	440	6742	Terminal Blocks	\N	\N	4	num	350000	2019-02-28	250	1	Parts	2022-12-13 12:52:09	350002
1438	440	6741	Ceramic capacitors 102, 104, 683, 105pF	\N	\N	100	num	350000	2019-02-28	10	2	Parts	2022-12-13 12:52:09	350002
1439	440	6740	Black permanent marker	\N	\N	1	num	350000	2019-02-28	80	2	Stationary	2022-12-13 12:52:09	350002
1440	440	6739	FeCl solution	\N	\N	12	btl	350000	2019-02-28	250	2	Fabrication	2022-12-13 12:52:09	350002
1441	440	6738	Jumper wires	\N	\N	1	num	350000	2019-02-28	250	2	Parts	2022-12-13 12:52:09	350002
1442	440	6736	TL082CP IC & UA741 IC	\N	\N	24	num	350000	2019-02-28	10	1	Parts	2022-12-13 12:52:09	350002
1443	440	6735	NE555 Timer IC	\N	\N	20	num	350000	2019-02-28	10	1	Parts	2022-12-13 12:52:09	350002
1444	440	6734	Photographic film paper	\N	\N	20	num	350000	2019-02-28	30	2	Stationary	2022-12-13 12:52:09	350002
1445	440	6733	Plastic gloves	\N	\N	1	num	350000	2019-02-28	450	2	Fabrication	2022-12-13 12:52:09	350002
1446	440	6732	Fiber PCB boards	\N	\N	7	num	350000	2019-02-28	350	2	Fabrication	2022-12-13 12:52:09	350002
1447	440	6731	Copper sheet	\N	\N	1	num	350000	2019-02-28	750	2	Fabrication	2022-12-13 12:52:09	350002
1448	440	6730	N type male connector for LMR	\N	\N	1	num	350000	2019-02-28	450	2	Parts	2022-12-13 12:52:09	350002
1449	440	6729	5V Chargers	\N	\N	2	num	350000	2019-02-28	260	1	Parts	2022-12-13 12:52:09	350002
1450	440	6728	RG174 GPS Cables	\N	\N	30	m	350000	2019-02-28	60	2	Parts	2022-12-13 12:52:09	350002
1451	440	6727	SMA connector	\N	\N	1	num	350000	2019-02-28	540	2	Parts	2022-12-13 12:52:09	350002
1452	440	6726	SimonK ESC 30Amp	\N	\N	1	num	350000	2019-02-28	1890	1	Parts	2022-12-13 12:52:09	350002
1453	440	6725	PPM encoder	\N	\N	1	num	350000	2019-02-28	1530	1	Parts	2022-12-13 12:52:09	350002
1454	440	6724	Yagi Antenna AC 1.5-9G / 1575 MHz	\N	\N	1	num	350000	2019-02-28	49900	1	Parts	2022-12-13 12:52:09	350002
1455	440	6723	915MHz Telemetry Module	\N	\N	1	num	350000	2019-02-28	6800	1	Parts	2022-12-13 12:52:09	350002
1456	440	6721	Power Attenuators UNAT -4+, -6+,-7+, -8+ 	\N	\N	4	num	350000	2019-02-28	2550	1	Parts	2022-12-13 12:52:09	350002
1457	440	6720	FeCl packs	\N	\N	5	num	350000	2019-02-28	250	2	Fabrication	2022-12-13 12:52:09	350002
1458	440	6718	Storage boxes local	\N	\N	5	num	350000	2019-02-28	500	1	Parts	2022-12-13 12:52:09	350002
1459	440	6717	BIASTEE modules	\N	\N	2	num	350000	2019-02-28	2500	1	Parts	2022-12-13 12:52:09	350002
1460	440	6716	LMR wire 	\N	\N	6	m	350000	2019-02-28	750	2	Fabrication	2022-12-13 12:52:09	350002
1461	440	6715	SMA male & female connectors	\N	\N	35	num	350000	2019-02-28	140	2	Parts	2022-12-13 12:52:09	350002
1462	440	6714	Paint on acrylic box	\N	\N	1	btl	350000	2019-02-28	450	2	Fabrication	2022-12-13 12:52:09	350002
1463	440	6713	Bit Holder	\N	\N	4	num	350000	2019-02-28	25	2	other	2022-12-13 12:52:09	350002
1464	440	6712	Drill bits	\N	\N	20	num	350000	2019-02-28	10	2	Other	2022-12-13 12:52:09	350002
1465	440	6711	Acrylic box	\N	\N	1	num	350000	2019-02-28	1200	1	Parts	2022-12-13 12:52:09	350002
1466	440	6710	Landing gear for Skycam	\N	\N	1	num	350000	2019-02-28	1650	2	Parts	2022-12-13 12:52:09	350002
1467	440	6709	Multiple resistors & capacitors pack	\N	\N	4	num	350000	2019-02-28	260	2	Parts	2022-12-13 12:52:09	350002
1468	440	6708	Switch/connectors	\N	\N	5	num	350000	2019-02-28	155	2	Parts	2022-12-13 12:52:09	350002
1469	440	6707	Buck converters	\N	\N	3	num	350000	2019-02-28	1040	2	Parts	2022-12-13 12:52:09	350002
1470	440	6703	Tarrot 6S 380KV 4008 4108 Brushless Motor for RC Drone	\N	\N	8	num	350000	2019-02-28	3500	1	Parts	2022-12-13 12:52:09	350002
1471	440	6702	Hobbywing XRotor 40A APAC Brushless ESC-2 6S	\N	\N	8	num	350000	2019-02-28	2380	1	Parts	2022-12-13 12:52:09	350002
1472	440	6701	Mauch Battery Eliminator Circuit	\N	\N	1	num	350000	2019-02-28	4700	1	Parts	2022-12-13 12:52:09	350002
1473	440	6700	Tarot 680 Pro TL68P00 6-axis Carbon Fiber Folding frame	\N	\N	1	num	350000	2019-02-28	30580	1	Parts	2022-12-13 12:52:09	350002
1474	440	6699	Tarot 680 Pro parts Carbon Fiber Pattern Canopy TL2851	\N	\N	1	num	350000	2019-02-28	4325	1	Parts	2022-12-13 12:52:09	350002
1475	440	6698	Tarot 680 Pro TL2829 T series 1355 Carbon Fiber CW and CCW propellers	\N	\N	4	set	350000	2019-02-28	2500	2	Parts	2022-12-13 12:52:09	350002
1476	440	6696	Capacitors pack (0.1pF – 100pF)	\N	\N	1	num	350000	2019-02-28	14000	2	Parts	2022-12-13 12:52:09	350002
1477	440	6695	Pro Power RG 58C (Coaxial Roll)	\N	\N	1	num	350000	2019-02-28	14360	2	Fabrication	2022-12-13 12:52:09	350002
1478	440	6694	Power Werx RF Adapter Kit	\N	\N	1	num	350000	2019-02-28	21000	2	Parts	2022-12-13 12:52:09	350002
1479	440	6693	SMA connectors	\N	\N	20	num	350000	2019-02-28	1400	2	Parts	2022-12-13 12:52:09	350002
1480	440	6692	Thick Film Surface mount Resistors pack	\N	\N	1	num	350000	2019-02-28	10000	2	Parts	2022-12-13 12:52:09	350002
1481	440	6691	Inductors pack (0.3 – 33nH	\N	\N	1	num	350000	2019-02-28	9400	2	Parts	2022-12-13 12:52:09	350002
1482	440	6690	Capacitors pack (0.1pF – 100pF)	\N	\N	2	num	350000	2019-02-28	14000	2	Parts	2022-12-13 12:52:09	350002
1483	440	6688	Inductors pack (5.5 – 27.3nH)	\N	\N	1	num	350000	2019-02-28	6300	2	Parts	2022-12-13 12:52:09	350002
1484	440	6687	NXP RF Transistor	\N	\N	1	num	350000	2019-02-28	6300	1	Parts	2022-12-13 12:52:09	350002
1485	440	6685	Silver Paste	\N	\N	1	num	350000	2019-02-28	9100	2	Fabrication	2022-12-13 12:52:09	350002
1486	440	6682	Power Amplifier ZHL -10W+ 2G+\r\n43dB gain, Fmin 800 MHz & Fmax 2000 MHz	\N	\N	1	num	350000	2019-02-28	355000	1	Parts	2022-12-13 12:52:09	350002
1487	440	6681	RF Equivalization Filter	\N	\N	1	num	350000	2019-02-28	532000	1	Parts	2022-12-13 12:52:09	350002
1488	440	6680	Folded Dipole Antenna \r\nGain 4dBi, length <15 inches at 1.2GHz	\N	\N	2	num	350000	2019-02-28	236500	1	Parts	2022-12-13 12:52:09	350002
1489	440	6679	DC Attenuator	\N	\N	1	num	350000	2019-02-28	20980	1	Parts	2022-12-13 12:52:09	350002
1490	440	6678	Voltage Controlled Oscillator ZX95 -1300+	\N	\N	1	num	350000	2019-02-28	27720	1	Parts	2022-12-13 12:52:09	350002
1491	440	6677	Voltage Controlled Oscillator ZX95 -1750W+ 	\N	\N	2	num	350000	2019-02-28	17640	1	Parts	2022-12-13 12:52:09	350002
1492	440	6676	Line Attenuator BW S3W2+ 3dB	\N	\N	1	num	350000	2019-02-28	10220	1	Parts	2022-12-13 12:52:09	350002
1493	440	6675	Sticker paper sheets 	\N	\N	2	set	350000	2019-02-28	135	2	Stationary	2022-12-13 12:52:09	350002
1494	440	6673	Pipe hand cap	\N	\N	5	num	350000	2019-02-28	125	2	Parts	2022-12-13 12:52:09	350002
1495	440	6672	Nozzle spray for paint	\N	\N	1	num	350000	2019-02-28	150	2	Fabrication	2022-12-13 12:52:09	350002
1496	440	6671	Teflon pipe 10m	\N	\N	2	num	350000	2019-02-28	450	2	Parts	2022-12-13 12:52:09	350002
1497	440	6669	Resistors & Capacitors (multiple)	\N	\N	1	num	350000	2019-02-28	685	2	Parts	2022-12-13 12:52:09	350002
1498	440	6667	Copper clad 	\N	\N	4	num	350000	2019-02-28	350	2	Fabrication	2022-12-13 12:52:09	350002
1499	440	6666	Breadboards	\N	\N	4	num	350000	2019-02-28	220	2	Fabrication	2022-12-13 12:52:09	350002
1500	440	6665	5V Adapter	\N	\N	4	num	350000	2019-02-28	250	1	Parts	2022-12-13 12:52:09	350002
1501	440	6664	Ferric solution 	\N	\N	2	btl	350000	2019-02-28	100	2	Fabrication	2022-12-13 12:52:09	350002
1502	440	6663	Heat shrinks	\N	\N	5	set	350000	2019-02-28	50	2	other	2022-12-13 12:52:09	350002
1503	440	6662	Propeller sets	\N	\N	4	set	350000	2019-02-28	680	2	Parts	2022-12-13 12:52:09	350002
1504	440	6661	433 MHz Transmission module	\N	\N	2	num	350000	2019-02-28	15000	1	Parts	2022-12-13 12:52:09	350002
1505	440	6659	Small RG58 crimp connector	\N	\N	5	num	350000	2019-02-28	145	2	Parts	2022-12-13 12:52:09	350002
1506	440	6658	Power Modules XL4015 cc/cv	\N	\N	2	num	350000	2019-02-28	990	1	Parts	2022-12-13 12:52:09	350002
1507	440	6657	Small connectors	\N	\N	4	num	350000	2019-02-28	50	2	Parts	2022-12-13 12:52:09	350002
1508	440	6656	Acrylic box for jammer circuit	\N	\N	1	num	350000	2019-02-28	1800	1	Parts	2022-12-13 12:52:09	350002
1509	440	6655	Input pins M/F	\N	\N	2	num	350000	2019-02-28	90	2	Parts	2022-12-13 12:52:09	350002
1510	440	6654	N type female to male connectors	\N	\N	2	num	350000	2019-02-28	325	2	Parts	2022-12-13 12:52:09	350002
1511	440	6653	Voltage Controlled Oscillator (Signal Generator, SMA connectors and amplifier)	\N	\N	1	num	350000	2019-02-28	25200	1	Parts	2022-12-13 12:52:09	350002
1512	440	6652	Propeller guards	\N	\N	2	num	350000	2019-02-28	1350	1	Parts	2022-12-13 12:52:09	350002
1513	440	6651	Quadcopter stand / Carbon Fiber landing gear	\N	\N	2	num	350000	2019-02-28	2700	2	Parts	2022-12-13 12:52:09	350002
1514	440	6650	Propeller sets	\N	\N	12	num	350000	2019-02-28	680	2	Parts	2022-12-13 12:52:09	350002
1515	440	6649	Yagi antenna stand/holder	\N	\N	1	num	350000	2019-02-28	2700	1	Parts	2022-12-13 12:52:09	350002
1516	440	6648	Line Attenuator BW S3W2+ 3dB	\N	\N	2	num	350000	2019-02-28	11000	1	Parts	2022-12-13 12:52:09	350002
1517	440	6647	50 Ohm RF Termination ANN E -50+	\N	\N	2	num	350000	2019-02-28	2645	1	Parts	2022-12-13 12:52:09	350002
1518	440	6646	DC Block BLK 18 -S+	\N	\N	2	num	350000	2019-02-28	5535	1	Parts	2022-12-13 12:52:09	350002
1519	440	6645	Buck converter	\N	\N	1	num	350000	2019-02-28	2160	1	Parts	2022-12-13 12:52:09	350002
1520	440	6642	SMA Clamp	\N	\N	2	num	350000	2019-02-28	450	2	Parts	2022-12-13 12:52:09	350002
1521	440	6641	Attenuator F/F 6dB converter SMA	\N	\N	1	num	350000	2019-02-28	2340	1	Parts	2022-12-13 12:52:09	350002
1522	440	6640	SMA Male to male adapter	\N	\N	4	num	350000	2019-02-28	360	2	Parts	2022-12-13 12:52:09	350002
1523	440	6639	Power supply adapter 24V 4A	\N	\N	1	num	350000	2019-02-28	1170	2	Parts	2022-12-13 12:52:09	350002
1524	440	6638	Hack RF SDR \r\n1 MHz to 6 GHz operating frequency	\N	\N	1	num	350000	2019-02-28	49950	1	Parts	2022-12-13 12:52:09	350002
1525	440	6637	FRSky X8R 8/16 Ch Telemetry Receiver 2.4 Ghz	\N	\N	2	num	350000	2019-02-28	9955	1	Parts	2022-12-13 12:52:09	350002
1526	440	6635	Mini on-screen display	\N	\N	1	num	350000	2019-02-28	3024	1	Parts	2022-12-13 12:52:09	350002
1527	440	6633	Pixhawk shock absorber	\N	\N	1	num	350000	2019-02-28	1170	1	Parts	2022-12-13 12:52:09	350002
1528	440	6632	Pixhawk 1.0 Power Module	\N	\N	2	num	350000	2019-02-28	2790	1	Parts	2022-12-13 12:52:09	350002
1529	440	6631	Thrust stand	\N	\N	1	num	350000	2019-02-28	28225	1	Parts	2022-12-13 12:52:09	350002
1530	440	6630	Taranis X9D (mode 2) with X8R 2.4 GHz	\N	\N	1	num	350000	2019-02-28	49518	1	Parts	2022-12-13 12:52:09	350002
1531	440	6629	Heat Shrinks pack	\N	\N	1	num	350000	2019-02-28	2000	2	Other	2022-12-13 12:52:09	350002
1532	440	6628	Servo Extensions (10 cm, 15 cm, 20 cm – 10 pcs each)	\N	\N	1	rol	350000	2019-02-28	3865	2	Parts	2022-12-13 12:52:09	350002
1533	440	6627	12 AWG wires (pack of 1m red, 1m black)	\N	\N	2	rol	350000	2019-02-28	1600	2	Parts	2022-12-13 12:52:09	350002
1534	440	6626	Runcam OSD cable	\N	\N	1	num	350000	2019-02-28	905	1	Parts	2022-12-13 12:52:09	350002
1535	440	6625	Runcam Swift 2 HD FPV Camera with wifi	\N	\N	1	num	350000	2019-02-28	9500	1	Parts	2022-12-13 12:52:09	350002
1536	440	6624	Eachine ROTG 01 5.8 GHz FPV Receiver	\N	\N	1	num	350000	2019-02-28	6120	1	Parts	2022-12-13 12:52:09	350002
1537	440	6623	Turbo wing 5.8 GHz 8dBi RHCP whip antenna for VTx 	\N	\N	2	num	350000	2019-02-28	1710	1	Parts	2022-12-13 12:52:09	350002
1538	440	6622	Eachine TS5828L 5.8 GHz Transmitter	\N	\N	1	num	350000	2019-02-28	4590	1	Parts	2022-12-13 12:52:09	350002
1539	440	6621	Fixed Power Attenuator	\N	\N	2	num	350000	2019-02-28	2775	1	Parts	2022-12-13 12:52:09	350002
1540	440	6620	Power Amplifier (433 MHz 5W)	\N	\N	1	num	350000	2019-02-28	6550	1	Parts	2022-12-13 12:52:09	350002
1541	440	6619	Power Amplifier (1-1000 MHz 3W)	\N	\N	1	num	350000	2019-02-28	4160	1	Parts	2022-12-13 12:52:09	350002
