1984	Finalize	SO R&D	\N	2024-03-27 09:39:24	350010	1201	\N
1985	Finalize	SO R&D	\N	2024-03-27 09:39:30	350026	1211	\N
1986	Finalize	SO R&D	\N	2024-03-27 09:39:38	350030	1217	\N
1987	Finalize	SO R&D	\N	2024-03-27 09:39:46	350024	1216	\N
1988	Finalize	SO R&D	\N	2024-03-27 09:39:52	350023	1210	\N
1989	Finalize	SO R&D	\N	2024-03-27 09:40:00	350022	1209	\N
1990	Finalize	SO R&D	\N	2024-03-27 09:40:07	350014	1200	\N
1991	Finalize	SO R&D	\N	2024-03-27 09:40:14	350025	1215	\N
1992	Finalize	SO R&D	\N	2024-03-27 09:40:21	350027	1212	\N
1993	Finalize	SO R&D	\N	2024-03-27 09:40:28	350019	1206	\N
1994	Finalize	SO R&D	\N	2024-03-27 09:40:35	350031	1214	\N
1995	Finalize	SO R&D	\N	2024-03-27 09:40:42	350028	1213	\N
1996	Finalize	SO R&D	\N	2024-03-27 09:40:49	350021	1208	\N
1997	Finalize	SO R&D	\N	2024-03-27 09:40:57	350020	1207	\N
1998	Finalize	SO R&D	\N	2024-03-27 09:41:05	350004	1202	\N
1999	Finalize	SO R&D	\N	2024-03-27 09:41:13	350012	1204	\N
2000	Forward	DSystems	DFin	2024-03-27 10:37:11	450002	1218	\N
2001	Finalize	SO R&D	\N	2024-03-28 11:24:06	450002	1218	\N
2002	Forward	DCom	DFin	2024-04-01 08:59:34	200008	1219	\N
2003	Forward	DCom	DFin	2024-04-01 08:59:56	200004	1220	\N
2004	Forward	DCom	DFin	2024-04-01 09:00:11	200013	1221	\N
2005	Forward	DCom	DFin	2024-04-01 09:00:26	200014	1222	\N
2006	Forward	DSensors	DFin	2024-04-09 09:27:56	350028	1223	\N
2007	Forward	DSensors	DFin	2024-04-09 09:31:27	350018	1224	\N
2008	Forward	DSensors	DFin	2024-04-09 09:34:54	350026	1225	\N
2009	Forward	DSensors	DFin	2024-04-09 09:36:31	350030	1226	\N
2010	Forward	DSensors	DFin	2024-04-09 09:37:33	350019	1227	\N
2011	Forward	DSensors	DFin	2024-04-09 09:38:48	350025	1228	\N
2012	Forward	DSensors	DFin	2024-04-09 09:40:24	350021	1229	\N
2013	Forward	DSensors	DFin	2024-04-09 09:41:06	350020	1230	\N
2014	Forward	DSensors	DFin	2024-04-09 09:42:38	350031	1231	\N
2015	Forward	DSensors	DFin	2024-04-09 09:43:59	350012	1232	\N
2016	Forward	DSensors	DFin	2024-04-09 09:45:38	350027	1233	\N
2017	Forward	DSensors	DFin	2024-04-09 09:46:14	350024	1234	\N
2018	Forward	DSensors	DFin	2024-04-09 09:47:00	350022	1235	\N
2019	Forward	DSensors	DFin	2024-04-09 09:47:38	350023	1236	\N
2020	Forward	DSensors	DFin	2024-04-09 09:48:10	350004	1237	\N
2021	Forward	DSensors	DFin	2024-04-09 09:49:37	350006	1238	\N
2022	Finalize	SO R&D	\N	2024-04-20 14:19:03	200013	1221	\N
2023	Finalize	SO R&D	\N	2024-04-20 14:19:08	200014	1222	\N
2024	Finalize	SO R&D	\N	2024-04-20 14:19:14	200004	1220	\N
2025	Finalize	SO R&D	\N	2024-04-20 14:19:21	200008	1219	\N
2026	Finalize	SO R&D	\N	2024-05-02 12:20:45	350012	1232	\N
2027	Finalize	SO R&D	\N	2024-05-02 12:21:44	350024	1234	\N
2028	Finalize	SO R&D	\N	2024-05-02 12:22:03	350019	1227	\N
2029	Finalize	SO R&D	\N	2024-05-02 12:22:26	350018	1224	\N
2030	Finalize	SO R&D	\N	2024-05-02 12:22:41	350026	1225	\N
2031	Finalize	SO R&D	\N	2024-05-02 12:22:54	350021	1229	\N
2032	Finalize	SO R&D	\N	2024-05-02 12:23:15	350022	1235	\N
2033	Finalize	SO R&D	\N	2024-05-02 12:23:35	350027	1233	\N
2034	Finalize	SO R&D	\N	2024-05-02 12:23:48	350006	1238	\N
2035	Finalize	SO R&D	\N	2024-05-02 12:24:07	350023	1236	\N
2036	Finalize	SO R&D	\N	2024-05-02 12:24:16	350025	1228	\N
2037	Finalize	SO R&D	\N	2024-05-02 12:24:25	350028	1223	\N
2038	Finalize	SO R&D	\N	2024-05-02 12:24:35	350031	1231	\N
2039	Finalize	SO R&D	\N	2024-05-02 12:25:07	350020	1230	\N
2040	Finalize	SO R&D	\N	2024-05-02 12:25:16	350004	1237	\N
2041	Finalize	SO R&D	\N	2024-05-02 12:25:25	350030	1226	\N
2042	Forward	DEnab	DFin	2024-05-20 10:55:04	250003	1240	\N
2043	Forward	DEnab	DFin	2024-05-20 11:01:52	250006	1241	\N
2044	Forward	DEnab	DFin	2024-05-20 11:02:08	250005	1242	\N
2045	Forward	DEnab	DFin	2024-05-20 11:42:01	250004	1244	\N
2046	Forward	DEnab	DFin	2024-05-20 12:26:44	250002	1243	\N
2047	Finalize	SO R&D	\N	2024-05-27 11:44:56	250003	1240	\N
2048	Finalize	SO R&D	\N	2024-05-27 11:45:05	250005	1242	\N
2049	Finalize	SO R&D	\N	2024-05-27 11:45:23	250006	1241	\N
2050	Finalize	SO R&D	\N	2024-05-27 11:45:32	250002	1243	\N
2051	Finalize	SO R&D	\N	2024-05-27 11:45:52	250004	1244	\N
2052	Forward	DCom	DFin	2024-06-03 08:55:14	200008	1245	\N
2053	Forward	DCom	DFin	2024-06-03 08:55:28	200004	1246	\N
2054	Forward	DCom	DFin	2024-06-03 08:55:46	200018	1247	\N
2055	Forward	DCom	DFin	2024-06-03 08:55:57	200013	1248	\N
2056	Forward	DCom	DFin	2024-06-03 08:56:08	200014	1249	\N
2057	Finalize	SO R&D	\N	2024-06-10 10:00:27	200013	1248	\N
2058	Finalize	SO R&D	\N	2024-06-10 10:00:36	200014	1249	\N
2059	Finalize	SO R&D	\N	2024-06-10 10:00:44	200018	1247	\N
2060	Finalize	SO R&D	\N	2024-06-10 10:00:51	200004	1246	\N
2061	Finalize	SO R&D	\N	2024-06-10 10:00:59	200008	1245	\N
\.


